1 2 24
1 3 147
1 4 175
1 5 1419
1 6 397
1 7 331
1 8 162
1 9 170
1 10 71
1 11 735
1 12 380
1 13 2339
1 14 130
1 15 350
1 16 405
1 17 1000
1 18 267
1 19 676
1 20 462
1 21 1290
1 22 241
1 23 751
1 24 362
1 25 1074
1 26 1865
1 27 226
1 28 469
1 29 1108
1 30 832
1 31 917
1 32 306
1 34 389
1 35 159
1 36 2478
1 37 52
1 38 7
1 39 4
1 40 402
1 41 463
1 42 35
1 43 45
1 44 32
1 45 24
1 46 925
1 47 234
1 48 98
1 49 42
1 50 142
1 51 11
1 52 321
1 53 19
1 54 1
1 55 14
1 56 7
1 57 153
1 58 51
1 59 48
1 60 49
1 61 884
1 62 102
1 63 28
1 64 67
1 65 281
1 66 109
1 67 89
1 68 16
1 69 2
1 70 17
2 4 32
2 6 17
2 7 1
2 8 102
2 9 520
2 10 232
2 11 15
2 12 49
2 13 2
2 14 60
2 16 743
2 17 5
2 19 1
2 21 1
2 22 68
2 25 53
2 26 117
2 28 10
2 30 98
2 31 392
2 32 222
2 34 25
2 35 31
2 36 14
2 37 17
2 43 2
2 45 1
2 49 2
2 51 2
2 52 6
2 57 1
2 58 7
2 61 6
2 65 8
2 66 12
2 67 18
2 70 2
3 4 395
3 5 783
3 8 1
3 11 172
3 13 7
3 15 7
3 17 3
3 18 3
3 19 153
3 20 7
3 21 130
3 23 1
3 24 272
3 25 8
3 26 169
3 27 142
3 28 556
3 29 866
3 30 2
3 31 1
3 34 1
3 36 193
3 38 52
3 39 354
3 40 812
3 46 2
3 50 16
3 54 11
3 56 13
3 62 27
3 63 74
3 64 556
4 5 271
4 8 2
4 9 13
4 10 6
4 11 1
4 14 1
4 16 23
4 17 15
4 19 236
4 21 5
4 23 7
4 24 144
4 25 380
4 26 5
4 28 271
4 29 434
4 30 2
4 31 9
4 32 1
4 36 123
4 38 3
4 39 145
4 40 225
4 43 1
4 46 2
4 52 2
4 59 12
4 60 34
4 61 12
4 64 250
4 65 7
5 7 6
5 8 28
5 9 2
5 10 9
5 11 405
5 12 4
5 13 122
5 14 1
5 15 36
5 16 12
5 17 43
5 18 697
5 19 124
5 20 34
5 21 185
5 22 2
5 23 173
5 24 886
5 25 132
5 26 587
5 27 294
5 28 451
5 29 944
5 30 120
5 31 77
5 32 28
5 34 36
5 35 34
5 36 998
5 37 16
5 38 32
5 39 261
5 40 2091
5 42 1
5 43 1
5 44 2
5 46 697
5 48 4
5 49 4
5 50 18
5 51 3
5 52 24
5 53 453
5 54 12
5 55 6
5 56 45
5 58 165
5 59 491
5 60 226
5 61 114
5 62 264
5 63 269
5 64 1082
5 65 307
5 66 75
5 70 32
6 8 69
6 9 31
6 10 32
6 11 205
6 12 410
6 13 23
6 14 343
6 16 42
6 17 18
6 18 1
6 19 3
6 20 8
6 21 11
6 22 963
6 23 1
6 25 1
6 26 1937
6 28 2
6 29 2
6 30 881
6 31 44
6 34 3
6 35 4
6 36 476
6 37 5
6 40 71
6 41 593
6 45 3
6 46 61
6 47 151
6 51 2
6 52 2
6 57 23
6 61 328
6 65 124
6 66 6
7 8 385
7 9 2
7 10 43
7 11 10
7 13 4
7 14 123
7 16 3
7 17 214
7 18 1
7 20 3
7 21 1
7 22 1
7 23 2
7 25 3
7 26 16
7 29 1
7 30 2
7 31 54
7 34 128
7 36 15
7 39 1
7 42 62
7 43 44
7 46 1
7 49 2
7 52 28
7 58 2
7 60 4
7 61 1
7 64 1
8 9 183
8 10 1279
8 11 69
8 12 1264
8 13 7
8 14 1590
8 16 209
8 17 637
8 18 22
8 20 4
8 21 2
8 22 639
8 23 25
8 24 5
8 25 177
8 26 340
8 28 6
8 29 14
8 30 633
8 31 166
8 34 158
8 35 7
8 36 32
8 39 7
8 40 2
8 42 32
8 43 139
8 46 9
8 49 11
8 52 63
8 57 3
8 58 2
8 60 12
8 61 6
8 64 2
8 67 4
9 10 153
9 11 40
9 12 388
9 13 14
9 14 74
9 16 331
9 17 34
9 18 4
9 20 2
9 21 3
9 22 83
9 23 61
9 25 84
9 26 336
9 28 1
9 29 1
9 30 1872
9 31 321
9 32 786
9 34 4
9 35 246
9 36 19
9 37 9
9 40 1
9 43 1
9 44 4
9 45 1
9 46 2
9 48 3
9 51 1
9 52 3
9 61 2
9 64 3
9 66 2
9 67 1
10 11 5
10 12 375
10 13 4
10 14 164
10 16 1110
10 17 11
10 22 283
10 25 9
10 26 298
10 28 3
10 29 2
10 30 505
10 31 108
10 34 164
10 35 3
10 36 4
10 37 3
10 44 8
10 46 3
10 52 2
10 64 1
10 66 1
10 67 2
11 12 101
11 13 31
11 14 793
11 15 11
11 16 20
11 17 295
11 20 2
11 21 8
11 22 316
11 23 3
11 24 484
11 25 3
11 26 1160
11 27 108
11 28 10
11 29 39
11 30 105
11 31 34
11 32 50
11 34 4
11 35 35
11 36 285
11 37 9
11 40 105
11 41 30
11 44 1
11 45 1
11 46 233
11 47 21
11 48 2
11 49 93
11 50 11
11 51 3
11 52 40
11 57 29
11 60 1
11 61 185
11 62 20
11 63 3
11 64 8
11 65 18
11 66 29
11 67 1
11 69 1
11 70 7
12 13 154
12 14 473
12 15 1
12 16 320
12 17 49
12 18 1
12 19 7
12 20 30
12 21 41
12 22 830
12 23 1
12 25 2
12 26 388
12 28 11
12 29 2
12 30 865
12 31 347
12 34 32
12 35 1
12 36 109
12 40 23
12 41 95
12 46 6
12 47 18
12 52 2
12 57 13
12 61 141
12 63 1
12 65 15
12 66 3
12 67 2
13 14 2
13 15 485
13 16 253
13 17 2
13 18 2
13 19 23
13 20 706
13 21 798
13 22 14
13 23 27
13 24 2
13 25 11
13 26 88
13 27 289
13 28 623
13 29 42
13 30 88
13 31 239
13 32 2
13 33 53
13 34 60
13 35 2
13 36 106
13 37 5
13 40 1
13 41 1
13 42 1
13 45 3
13 46 14
13 48 9
13 50 238
13 51 2
13 52 1
13 55 25
13 58 9
13 59 1
13 60 6
13 61 26
13 62 137
13 63 219
13 64 51
13 65 16
13 66 6
13 67 10
13 68 98
13 69 1
14 15 1
14 16 109
14 17 841
14 18 39
14 21 2
14 22 1587
14 23 48
14 24 10
14 25 188
14 26 531
14 28 1
14 29 14
14 30 85
14 31 32
14 34 22
14 36 54
14 39 3
14 40 2
14 42 16
14 43 96
14 44 1
14 46 2
14 48 6
14 49 555
14 52 113
14 54 1
14 55 1
14 56 2
14 57 13
14 58 17
14 59 2
14 60 25
14 61 23
14 64 4
14 65 1
15 22 1
15 24 4
15 26 5
15 27 372
15 28 154
15 29 162
15 30 1
15 33 4
15 36 110
15 40 2
15 42 1
15 48 30
15 50 355
15 55 16
15 62 67
15 63 130
15 64 67
15 68 100
16 17 3
16 18 1
16 19 9
16 20 97
16 21 187
16 22 330
16 25 12
16 26 258
16 28 7
16 29 7
16 30 190
16 31 1148
16 32 18
16 34 201
16 35 26
16 36 13
16 37 13
16 43 1
16 44 17
16 45 1
16 46 3
16 52 6
16 57 1
16 58 7
16 61 2
16 65 7
16 66 12
16 67 17
16 70 2
17 18 208
17 19 8
17 21 4
17 22 24
17 23 152
17 24 77
17 25 402
17 26 175
17 27 3
17 28 11
17 29 91
17 30 71
17 31 29
17 34 12
17 36 165
17 37 2
17 39 1
17 40 37
17 42 8
17 43 7
17 44 2
17 46 54
17 48 2
17 49 110
17 52 154
17 53 2
17 56 1
17 58 14
17 60 20
17 61 88
17 64 2
17 65 10
17 66 8
17 67 11
17 70 2
18 19 1
18 20 1
18 21 1
18 23 489
18 24 816
18 25 565
18 26 490
18 27 5
18 28 2
18 29 382
18 30 300
18 31 10
18 32 8
18 34 1
18 35 2
18 36 252
18 40 691
18 44 4
18 46 202
18 49 4
18 52 36
18 53 426
18 58 176
18 59 311
18 60 279
18 61 35
18 64 25
18 65 232
18 66 1
18 67 2
19 20 5
19 21 598
19 23 5
19 24 24
19 25 235
19 26 22
19 28 253
19 29 395
19 30 23
19 31 69
19 32 15
19 36 15
19 39 9
19 40 31
19 46 18
19 52 1
19 60 1
19 61 1
19 64 22
19 67 2
20 21 505
20 23 4
20 25 2
20 26 15
20 27 9
20 28 135
20 29 8
20 30 22
20 31 92
20 34 7
20 36 4
20 40 2
20 41 1
20 46 6
20 52 1
20 60 1
20 61 3
20 64 1
20 65 2
21 23 15
21 24 1
21 25 5
21 26 59
21 27 29
21 28 456
21 29 231
21 30 58
21 31 217
21 34 5
21 36 5
21 40 5
21 41 1
21 46 30
21 52 2
21 58 1
21 61 2
21 64 3
21 65 1
22 26 1014
22 30 364
22 31 204
22 34 57
22 35 4
22 36 175
22 40 47
22 41 111
22 43 21
22 45 16
22 46 2
22 47 61
22 49 13
22 52 4
22 57 94
22 61 74
22 65 31
22 66 3
22 67 1
22 69 1
23 24 274
23 25 1084
23 26 76
23 28 2
23 29 13
23 30 643
23 31 64
23 32 740
23 34 2
23 35 34
23 36 49
23 40 236
23 43 1
23 44 6
23 46 107
23 49 9
23 52 16
23 53 81
23 58 118
23 59 91
23 60 54
23 61 12
23 64 4
23 65 122
23 66 6
23 67 4
24 25 307
24 26 649
24 27 86
24 28 12
24 29 297
24 30 74
24 31 3
24 32 9
24 34 1
24 35 1
24 36 261
24 39 35
24 40 704
24 42 1
24 44 1
24 46 352
24 50 13
24 52 26
24 53 205
24 58 191
24 59 291
