1 2 135
1 3 233
1 4 153
1 5 1499
1 6 81
1 7 401
1 8 495
1 9 189
1 10 313
1 11 494
1 12 760
1 13 2840
1 14 276
1 15 321
1 16 605
1 17 1120
1 18 94
1 19 630
1 20 407
1 21 853
1 22 494
1 23 653
1 24 230
1 25 648
1 26 736
1 27 221
1 28 971
1 29 1239
1 30 491
1 31 1931
1 32 435
1 33 130
1 34 442
1 35 535
1 36 2088
1 37 43
1 38 1
1 39 11
1 40 310
1 41 24
1 42 10
1 43 120
1 44 1
1 45 41
1 46 311
1 47 17
1 48 125
1 49 62
1 50 106
1 51 22
1 52 548
1 53 44
1 54 5
1 55 1
1 56 24
1 57 42
1 58 45
1 59 11
1 60 117
1 61 101
1 62 103
1 63 64
1 64 229
1 65 124
1 66 63
1 67 69
1 68 41
1 69 14
1 70 51
2 4 46
2 5 2
2 6 4
2 7 37
2 8 286
2 9 501
2 10 320
2 11 27
2 12 109
2 14 51
2 16 771
2 17 83
2 19 131
2 22 16
2 23 49
2 25 6
2 26 18
2 29 2
2 30 112
2 31 447
2 32 155
2 34 58
2 36 19
2 40 2
2 46 3
2 48 1
2 52 1
2 58 2
2 59 1
2 65 2
3 4 136
3 5 252
3 8 2
3 10 2
3 11 157
3 12 1
3 13 44
3 15 13
3 17 1
3 18 205
3 19 97
3 21 39
3 23 11
3 24 683
3 25 18
3 26 392
3 27 196
3 28 185
3 29 839
3 30 24
3 31 7
3 32 1
3 33 2
3 34 1
3 35 9
3 36 8
3 38 80
3 39 2
3 40 66
3 52 1
3 54 7
3 56 9
3 59 2
3 64 130
3 67 1
3 70 1
4 5 85
4 8 2
4 9 52
4 10 4
4 11 1
4 13 12
4 15 1
4 16 37
4 17 12
4 18 5
4 19 519
4 21 3
4 23 94
4 24 111
4 25 443
4 26 1
4 28 513
4 29 504
4 30 4
4 31 7
4 32 1
4 33 5
4 34 1
4 35 8
4 36 16
4 39 41
4 40 4
4 46 2
4 49 1
4 52 9
4 54 3
4 59 1
4 60 10
4 61 1
4 64 126
4 67 1
4 70 1
5 7 6
5 8 22
5 9 5
5 10 23
5 11 130
5 12 34
5 13 199
5 14 1
5 15 26
5 16 34
5 17 6
5 18 409
5 19 32
5 20 44
5 21 14
5 22 11
5 23 253
5 24 419
5 25 133
5 26 130
5 27 141
5 28 290
5 29 640
5 30 201
5 31 98
5 32 60
5 33 16
5 34 21
5 35 94
5 36 156
5 37 1
5 38 2
5 40 369
5 43 1
5 46 115
5 49 1
5 50 1
5 52 33
5 53 49
5 57 2
5 58 121
5 59 209
5 60 146
5 61 36
5 62 25
5 63 4
5 64 213
5 65 128
5 66 8
5 67 24
5 70 18
6 7 8
6 8 9
6 9 9
6 10 1
6 11 226
6 12 671
6 13 5
6 14 339
6 16 7
6 17 67
6 22 827
6 26 1547
6 28 2
6 30 405
6 31 14
6 34 5
6 36 119
6 37 43
6 40 3
6 41 344
6 44 7
6 46 46
6 47 45
6 49 31
6 52 2
6 57 104
6 61 311
6 65 48
7 8 288
7 9 36
7 10 146
7 11 54
7 12 13
7 14 38
7 16 110
7 17 184
7 23 3
7 25 1
7 26 20
7 30 1
7 31 191
7 34 304
7 35 14
7 36 35
7 40 1
7 42 201
7 43 161
7 45 2
7 46 3
7 47 1
7 49 41
7 51 2
7 52 173
7 57 1
7 60 1
7 61 1
8 9 237
8 10 1971
8 11 83
8 12 890
8 13 22
8 14 1222
8 16 659
8 17 828
8 18 12
8 19 6
8 20 2
8 21 5
8 22 120
8 23 56
8 24 3
8 25 87
8 26 37
8 28 5
8 29 14
8 30 64
8 31 840
8 34 328
8 35 35
8 36 216
8 40 2
8 41 10
8 42 129
8 43 137
8 44 2
8 45 5
8 46 28
8 47 2
8 48 2
8 49 110
8 51 6
8 52 132
8 53 1
8 57 23
8 58 5
8 60 1
8 61 27
8 64 5
8 65 15
8 67 2
8 68 2
8 69 2
8 70 3
9 10 255
9 11 61
9 12 753
9 13 16
9 14 66
9 16 422
9 17 101
9 19 50
9 20 1
9 21 9
9 22 19
9 23 143
9 25 17
9 26 202
9 28 3
9 29 20
9 30 1412
9 31 215
9 32 246
9 34 45
9 35 29
9 36 58
9 37 14
9 40 4
9 41 2
9 45 1
9 46 12
9 51 2
9 52 3
9 61 25
9 65 28
9 66 9
10 11 19
10 12 768
10 13 11
10 14 111
10 15 2
10 16 1744
10 17 39
10 19 23
10 22 39
10 24 3
10 25 2
10 26 7
10 28 2
10 29 3
10 30 54
10 31 813
10 32 2
10 34 370
10 35 22
10 36 122
10 41 11
10 43 30
10 45 13
10 46 23
10 47 5
10 49 2
10 51 3
10 52 3
10 57 22
10 61 27
10 65 2
10 69 4
11 12 54
11 13 11
11 14 762
11 15 1
11 16 77
11 17 279
11 18 14
11 19 1
11 20 1
11 21 2
11 22 193
11 23 2
11 24 377
11 25 1
11 26 971
11 27 62
