1 2 178
1 3 59
1 4 179
1 5 2485
1 6 19
1 7 88
1 8 40
1 9 31
1 10 22
1 11 1900
1 12 7
1 13 2457
1 14 267
1 15 371
1 16 82
1 17 1641
1 18 88
1 19 429
1 20 18
1 21 259
1 22 14
1 23 474
1 24 107
1 25 517
1 26 1019
1 27 1366
1 28 228
1 29 111
1 30 52
1 31 1765
1 32 352
1 33 552
1 34 1632
1 36 5
1 37 22
1 38 137
1 40 20
1 41 23
1 42 1
1 44 728
1 46 33
1 47 153
1 48 1
1 50 346
1 51 2
1 53 5
1 54 16
1 56 105
1 57 7
1 58 78
1 59 48
1 60 27
1 61 21
1 62 16
1 63 6
1 65 1
1 67 1
2 6 3
2 8 336
2 9 531
2 10 270
2 11 34
2 12 34
2 14 248
2 16 440
2 17 147
2 18 23
2 22 8
2 23 6
2 24 24
2 25 12
2 26 66
2 29 18
2 30 57
2 31 1047
2 32 237
2 33 227
2 44 1
2 57 4
2 62 14
3 32 9
3 59 1
3 4 138
3 5 414
3 60 1
3 57 2
3 13 2
3 15 7
3 18 4
3 19 35
3 25 41
3 21 8
3 23 2
3 24 20
3 36 33
3 26 2
3 27 51
3 28 110
3 29 280
3 62 50
4 32 3
4 36 194
4 5 156
4 6 1
4 38 29
4 11 1
4 18 25
4 19 512
4 22 1
4 23 97
4 24 104
4 25 1154
4 59 1
4 28 650
4 29 765
4 62 49
5 6 60
5 7 11
5 9 5
5 10 1
5 11 236
5 12 11
5 13 509
5 14 2
5 15 268
5 16 1
5 17 47
5 18 49
5 19 166
5 21 188
5 22 25
5 23 15
5 24 187
5 25 85
5 26 342
5 27 820
5 28 273
5 29 271
5 30 15
5 31 8
5 32 24
5 33 2
5 34 306
5 36 47
5 38 61
5 41 1
5 44 126
5 48 1
5 50 8
5 51 20
5 57 75
5 59 51
5 60 47
5 62 109
6 8 27
6 9 76
6 10 31
6 11 62
6 12 231
6 14 267
6 16 9
6 17 2
6 19 3
6 22 1204
6 26 1125
6 28 1
6 30 108
6 31 3
6 32 1
6 39 677
6 45 14
6 47 2
6 55 15
7 8 1
7 11 1
7 14 1
7 17 334
7 26 3
7 34 36
7 35 2
7 37 7
7 38 3
7 40 29
7 41 7
7 42 10
7 44 1
7 46 1
7 50 82
7 56 113
7 58 50
7 59 32
7 63 16
7 65 46
8 9 58
8 10 525
8 11 43
8 12 82
8 14 622
8 16 253
8 17 715
8 18 1
8 22 61
8 24 1
8 26 37
8 29 1
8 30 4
8 31 150
8 32 4
8 33 3
8 41 1
8 47 4
8 50 3
8 57 1
8 62 1
9 10 231
9 11 44
9 12 158
9 14 126
9 16 43
9 17 65
9 18 1
9 19 1
9 22 129
9 23 3
9 24 1
9 25 1
9 26 655
9 29 1
9 30 878
9 31 180
9 32 198
9 33 14
9 59 3
9 62 1
10 32 15
10 33 3
10 11 66
10 12 162
10 14 185
10 16 200
10 17 2
10 21 1
10 22 59
10 26 72
10 30 21
10 31 85
11 12 52
11 13 47
11 14 1162
11 15 7
11 16 9
11 17 459
11 18 6
11 19 4
11 22 83
11 24 1
11 25 1
11 26 1406
11 27 36
11 29 3
11 30 183
11 31 22
11 33 23
11 34 166
11 38 3
11 41 13
11 44 543
11 47 515
11 50 376
11 51 11
11 57 1
11 59 370
11 62 1
11 63 2
12 32 3
12 39 31
12 14 113
12 16 8
12 17 1
12 22 225
12 26 109
12 59 1
12 30 51
12 31 1
13 34 57
13 60 11
13 44 5
13 46 1
13 15 400
13 59 2
13 19 47
13 20 7
13 21 424
13 26 32
13 27 895
13 28 169
13 29 45
13 31 20
14 16 37
14 17 930
14 22 1426
14 26 408
14 30 31
14 31 55
14 32 6
14 33 19
14 39 2
14 41 120
14 44 21
14 47 1109
14 50 702
14 56 2
14 58 3
15 60 2
15 48 19
15 21 35
15 27 899
15 28 85
15 29 108
15 62 3
16 32 7
16 33 31
16 17 34
16 19 7
16 22 9
16 23 6
16 24 1
16 25 38
16 26 28
16 30 2
16 31 588
17 22 3
17 26 38
17 30 1
17 31 112
17 33 35
17 34 470
17 37 70
17 38 3
17 40 12
17 41 15
17 44 19
17 46 44
17 47 273
17 50 477
17 52 8
17 53 7
17 54 10
17 56 184
17 58 201
17 59 18
17 61 29
17 62 1
17 63 47
17 65 3
17 67 4
18 19 2
18 23 530
18 24 236
18 25 1601
18 26 420
18 28 3
18 29 906
18 30 757
18 31 16
18 32 108
18 33 17
18 38 1
18 44 25
18 51 765
18 56 2
18 57 83
18 58 54
18 59 113
18 62 187
18 63 9
19 20 19
19 21 87
19 22 2
19 23 46
19 24 3
19 25 459
19 26 5
19 27 2
19 28 207
19 29 48
19 30 1
19 31 121
19 32 5
19 33 7
19 34 4
19 36 22
19 38 7
19 44 1
19 62 6
20 33 1
20 21 21
20 25 1
20 31 26
21 32 1
21 60 9
21 24 1
21 25 3
21 26 2
21 27 170
21 28 264
21 29 34
21 31 3
22 26 569
22 30 85
22 31 5
22 33 1
22 39 24
22 45 2
22 47 136
22 55 7
23 24 80
23 25 2580
23 26 40
23 28 5
23 29 82
23 30 797
23 31 65
23 32 805
23 33 61
23 51 21
23 56 1
23 59 9
23 63 1
24 25 278
24 26 113
24 28 7
24 29 69
24 30 89
24 31 21
24 32 60
24 33 23
24 36 4
24 38 1
24 44 30
24 51 32
24 57 126
24 59 32
24 62 86
24 63 2
25 26 32
25 28 28
25 29 778
25 30 177
25 31 185
25 32 264
25 33 58
25 36 4
25 38 5
25 44 3
25 51 92
25 58 11
25 59 15
25 63 3
26 27 1
26 28 3
26 29 22
26 30 2060
26 31 41
26 32 47
26 33 8
26 34 139
26 36 1
26 38 16
26 39 134
26 42 1
26 44 229
26 47 6
26 50 2
26 51 46
26 55 21
26 57 2
26 59 1741
26 62 3
26 63 52
26 65 1
27 34 11
27 36 16
27 38 5
27 60 103
27 29 395
27 48 4
27 54 2
27 31 1
27 28 384
27 61 4
27 62 64
27 53 1
28 32 9
28 38 91
28 29 940
28 62 27
28 36 229
29 30 87
29 31 7
29 32 168
29 33 4
29 36 532
29 38 94
29 48 2
29 51 88
29 57 37
29 58 7
29 62 2023
30 31 51
30 32 407
30 33 6
30 44 20
30 51 5
30 56 1
30 57 1
30 59 422
30 62 19
30 63 31
31 32 372
31 33 569
31 34 2
31 57 2
31 62 7
32 33 192
32 36 1
32 44 1
32 57 2
32 62 26
33 44 1
33 62 2
34 35 358
34 36 31
34 37 610
34 38 2588
34 39 21
34 40 50
34 41 74
34 42 81
34 43 173
34 44 1535
34 45 1
34 46 4592
34 47 74
34 48 617
34 49 150
34 50 2367
34 51 6
34 52 575
34 53 301
34 54 1195
34 55 2
34 56 480
34 57 17
34 58 1037
34 59 1632
34 60 475
34 61 1375
34 62 263
34 63 329
34 64 621
34 65 142
34 66 371
34 67 470
35 37 12
35 38 7
35 40 1
35 41 212
35 42 551
35 43 365
35 44 1
35 45 35
35 46 79
35 47 2
35 48 4
35 49 1278
35 50 245
35 52 13
35 53 2
35 54 7
35 56 6
35 58 8
35 59 57
35 60 2
35 61 32
35 62 1
35 63 22
35 64 1254
35 65 261
35 66 24
35 67 56
36 37 31
36 38 354
36 44 9
36 46 2
36 48 2
36 51 3
36 54 1
36 57 48
36 58 8
36 59 4
36 60 70
36 61 10
36 62 555
37 38 77
37 39 1
37 42 16
37 44 42
37 46 28
37 48 4
37 50 140
37 51 42
37 52 694
37 53 2
37 54 113
37 56 59
37 57 86
37 58 1834
37 59 246
37 60 6
37 61 1430
37 62 1405
