1 2 55
1 3 42
1 4 566
1 5 1607
1 7 16
1 8 551
1 9 65
1 10 100
1 11 1266
1 13 917
1 14 600
1 15 622
1 16 19
1 17 3093
1 18 18
1 19 640
1 20 64
1 22 62
1 23 293
1 24 660
1 25 1238
1 26 699
1 27 7
1 28 215
1 29 303
1 30 636
1 31 626
1 32 840
1 33 2859
1 34 29
1 35 37
1 37 445
1 38 19
1 39 33
1 40 12
1 41 25
1 43 492
1 44 4
1 45 106
1 46 261
1 47 901
1 49 268
1 50 55
1 53 4
1 54 17
1 55 31
1 56 29
1 57 30
1 58 448
1 59 640
1 60 1
1 61 68
1 62 29
1 63 43
1 64 76
2 32 259
2 4 1
2 8 295
2 9 734
2 10 215
2 12 14
2 14 42
2 16 93
2 17 128
2 22 9
2 24 7
2 29 3
2 30 1198
2 31 229
3 35 207
3 4 40
3 5 395
3 33 48
3 60 15
3 13 5
3 15 1
3 17 1
3 53 1
3 59 15
3 23 31
3 56 65
3 25 1
3 26 187
3 27 54
3 28 844
3 61 74
3 37 122
4 5 322
4 8 1
4 9 1
4 17 2
4 18 46
4 19 323
4 22 92
4 23 113
4 24 846
4 25 20
4 26 1
4 27 498
4 28 1706
4 29 9
4 30 10
4 31 31
4 32 74
4 33 35
4 35 55
4 36 30
4 37 422
4 45 2
4 51 13
4 53 8
4 56 2
4 58 1
4 59 17
4 60 25
4 61 81
4 63 1
5 11 374
5 13 167
5 15 55
5 17 17
5 18 9
5 22 3
5 23 407
5 24 68
5 25 166
5 26 335
5 27 11
5 28 676
5 29 12
5 31 24
5 32 13
5 33 301
5 34 34
5 35 137
5 37 142
5 38 1
5 43 11
5 44 5
5 45 3
5 46 9
5 47 15
5 49 1
5 50 8
5 53 1
5 55 4
5 56 72
5 57 10
5 58 56
5 59 38
5 60 9
5 61 177
5 63 8
5 64 4
5 65 3
6 38 490
6 9 16
6 12 166
6 14 66
6 46 13
6 54 102
6 25 1456
6 58 33
6 29 314
6 62 1
6 21 873
7 17 5
8 64 1
8 43 2
8 33 16
8 49 5
8 9 287
8 10 1229
8 11 48
8 12 46
8 46 6
8 47 4
8 16 177
8 17 2460
8 30 137
8 14 3970
8 25 3
8 59 1
8 62 1
8 21 37
9 32 34
9 10 165
9 11 19
9 12 105
9 14 302
9 16 51
9 17 387
9 18 5
9 21 19
9 22 10
9 24 1
9 25 117
9 29 1554
9 30 104
9 31 665
10 49 1
10 11 6
10 12 39
10 14 74
10 16 175
10 17 453
10 30 33
11 13 94
11 14 1576
11 15 21
11 16 1
11 17 602
11 21 60
11 22 1
11 23 73
11 24 4
11 25 1506
11 26 12
11 29 30
11 31 42
11 32 7
11 33 445
11 34 113
11 37 109
11 38 91
11 39 1
11 40 16
11 41 14
11 43 523
11 44 12
11 45 1
11 46 409
