1 2 7478
1 3 3110
1 4 24901
1 5 22078
1 7 6557
1 8 8068
1 9 570
1 10 8437
1 11 7477
1 13 4601
1 14 1190
1 15 1689
1 16 2574
1 17 13096
1 18 17490
1 19 5070
1 20 5
1 21 1981
1 23 4066
1 24 20212
1 25 35685
1 26 13040
1 27 4391
1 28 1832
1 29 20395
1 30 2790
1 31 13532
1 32 8074
1 34 411
1 35 5685
1 36 23037
1 37 491
1 38 607
1 39 816
1 40 16066
1 42 281
1 43 24
1 45 8
1 46 3956
1 48 528
1 50 1350
1 51 5
1 52 2708
1 53 8231
1 54 250
1 55 1
1 56 250
1 58 9
1 59 9109
1 60 5981
1 61 164
1 62 2480
1 63 250
1 64 1318
1 65 67
1 66 220
1 67 1077
1 70 353
2 4 1058
2 5 1058
2 6 11
2 8 4122
2 9 5215
2 10 9567
2 11 1695
2 12 194
2 14 572
2 16 6940
2 17 346
2 18 1822
2 22 46
2 23 1767
2 24 285
2 25 4373
2 26 3710
2 30 2710
2 31 13097
2 32 9243
2 35 5077
2 36 5
2 37 2
2 52 4
3 4 6740
3 5 13411
3 11 410
3 13 848
3 18 12
3 19 3251
3 21 2484
3 24 3698
3 25 104
3 27 3064
3 28 4295
3 29 13712
3 31 6
3 36 9010
3 38 4496
3 39 4168
3 40 9776
3 46 152
3 48 158
3 53 1418
3 54 1828
3 55 242
3 56 1698
3 59 3124
3 60 2395
3 62 43
3 63 1818
3 64 7548
4 5 13998
4 7 1357
4 8 433
4 9 1
4 10 749
4 11 1502
4 13 1116
4 14 437
4 16 303
4 17 1502
4 18 8074
4 19 13943
4 20 19
4 21 2979
4 23 1967
4 24 14383
4 25 24190
4 26 4780
4 27 2057
4 28 13936
4 29 36958
4 30 912
4 31 1677
4 32 3000
4 35 1232
4 36 12100
4 37 137
4 38 1527
4 39 3658
4 40 11666
4 42 20
4 43 1
4 45 3
4 46 122
4 48 27
4 51 3
4 52 208
4 53 4867
4 54 569
4 55 70
4 56 421
4 58 9
4 59 7256
4 60 7385
4 61 125
4 62 17
4 63 465
4 64 5351
4 66 7
4 67 7
4 70 4
5 7 22
5 8 624
5 9 238
5 10 958
5 11 4099
5 12 1
5 13 424
5 14 1
5 15 35
5 16 28
5 17 20
5 18 13127
5 19 2013
5 21 871
5 22 1
5 23 315
5 24 24494
5 25 8101
5 26 2011
5 27 1767
5 28 1837
5 29 22935
5 30 456
5 31 1140
5 32 842
5 35 118
5 36 30316
5 37 7
5 38 4774
5 39 6678
5 40 30326
5 42 20
5 43 3
5 45 3
5 46 2324
5 48 185
5 51 3
5 52 74
5 53 12447
5 54 1832
5 55 243
5 56 1702
5 58 15
5 59 17618
5 60 13369
5 61 154
5 62 644
5 63 1822
5 64 12020
5 65 67
5 66 145
5 67 1058
5 70 313
6 32 1
6 8 18
6 41 30
6 10 145
6 11 115
6 12 2556
6 14 69
6 47 2
6 16 1
6 49 1
6 22 2735
6 9 1303
6 57 3
6 26 1684
6 30 2665
7 8 2469
7 10 459
7 11 234
7 12 182
7 14 274
7 17 9002
7 18 27
7 24 22
7 25 1654
7 26 442
7 29 868
7 30 1125
7 31 336
7 34 801
7 36 19
7 40 9
7 42 3912
7 43 15
7 49 16
7 52 3508
7 53 9
7 59 9
7 60 9
8 9 1814
8 10 13033
8 11 1596
8 12 6562
8 14 9907
8 16 2083
8 17 3662
8 18 388
8 22 2788
8 23 388
8 24 128
8 25 1354
8 26 2281
8 29 4
8 30 1236
8 31 9119
8 32 2006
8 34 736
8 35 1592
8 36 5
8 37 1
8 52 2
9 32 7429
9 10 4036
9 11 1090
9 12 5173
9 14 1816
9 16 1970
9 17 203
9 18 1827
9 22 2308
9 23 409
9 24 377
9 25 1828
9 26 7932
9 30 10651
9 31 1343
10 11 1915
10 12 2315
10 14 2557
10 16 10961
10 17 872
10 18 988
10 22 377
10 23 1069
10 24 247
10 25 2971
10 26 4408
10 30 3007
10 31 16250
10 32 4026
10 34 1214
10 35 4652
10 36 9
10 37 3
10 52 6
11 12 1319
11 13 57
11 14 1892
11 15 72
11 16 75
11 17 663
11 18 3124
11 19 1
11 21 1
11 22 715
11 24 4690
11 25 3457
11 26 8852
11 27 25
11 28 1
11 29 1879
11 30 1865
11 31 1544
11 32 1397
11 35 124
11 36 449
11 39 58
11 40 250
11 46 171
11 50 104
11 52 2
11 53 123
11 59 199
11 60 194
11 61 17
11 64 74
12 32 84
12 43 6
12 14 6773
12 47 4
12 16 653
12 17 340
12 22 8797
12 49 26
12 26 3738
12 30 4391
12 31 7
13 15 4967
13 18 16
13 19 1706
13 20 3559
13 21 4900
13 24 73
13 25 9
13 26 35
13 27 5717
13 28 7102
13 29 2799
13 31 19
13 33 394
13 34 77
13 36 536
13 38 59
13 39 61
13 40 242
13 46 35
13 48 102
13 50 295
13 53 5
13 54 61
13 56 61
13 59 5
13 60 5
13 62 461
13 63 61
13 64 140
14 16 12
14 17 1799
14 18 8
14 22 4227
14 24 121
14 25 684
14 26 2040
14 29 522
14 30 758
14 31 65
14 32 74
14 36 3
14 43 60
14 49 1092
14 50 3
14 52 11
15 34 9
15 36 872
15 33 144
15 40 15
15 46 71
15 48 543
15 50 1146
15 20 3
15 21 12
15 26 61
15 27 3762
15 28 851
15 29 444
15 62 1333
16 17 553
16 18 188
