1 2 319
1 3 2161
1 4 924
1 5 5488
1 6 3
1 7 481
1 8 964
1 9 198
1 10 282
1 11 1566
1 12 2
1 13 3179
1 14 391
1 15 212
1 16 196
1 17 2575
1 18 552
1 19 2180
1 20 730
1 21 25
1 22 532
1 23 2078
1 24 1602
1 25 1020
1 26 649
1 27 1298
1 28 2357
1 29 224
1 30 2763
1 31 413
1 32 1482
1 33 4403
1 34 12
1 35 53
1 36 153
1 37 712
1 39 72
1 40 53
1 41 10
1 43 1280
1 45 74
1 46 253
1 47 2
1 48 3
1 49 492
1 50 86
1 51 29
1 52 12
1 54 77
1 55 135
1 56 117
1 57 371
1 58 142
1 59 24
1 60 70
1 61 58
1 62 8
1 63 50
1 65 7
2 3 35
2 4 37
2 5 19
2 6 1
2 8 647
2 9 1556
2 10 1134
2 11 128
2 12 163
2 13 2
2 14 222
2 16 1863
2 17 144
2 18 8
2 19 19
2 20 6
2 21 21
2 22 52
2 23 22
2 24 67
2 25 328
2 27 31
2 28 49
2 29 231
2 30 1177
2 31 403
2 32 251
2 33 6
2 35 1
2 36 3
2 37 3
2 41 1
2 43 1
2 50 2
2 51 1
2 54 1
2 55 5
2 56 3
2 57 5
2 60 3
2 61 3
2 63 1
3 4 274
3 5 676
3 7 2
3 8 14
3 9 8
3 10 56
3 11 9
3 13 190
3 14 3
3 16 12
3 17 18
3 18 59
3 19 361
3 20 303
3 22 28
3 23 353
3 24 104
3 25 13
3 26 113
3 27 838
3 28 2781
3 29 17
3 30 218
3 31 8
3 32 130
3 33 48
3 35 712
3 36 152
3 37 12
3 39 1
3 43 16
3 45 3
3 47 1
3 49 3
3 50 4
3 51 2
3 54 2
3 55 52
3 56 10
3 57 2
3 58 25
3 59 174
3 60 619
3 62 1
3 65 1
4 5 148
4 8 4
4 9 89
4 10 13
4 11 21
4 13 20
4 15 1
4 16 4
4 17 4
4 18 222
4 19 1211
4 20 76
4 22 93
4 23 1001
4 24 1822
4 25 45
4 26 23
4 27 2059
4 28 2652
4 29 59
4 30 45
4 31 45
4 32 43
4 33 30
4 35 106
4 36 198
4 37 50
4 43 7
4 45 1
4 49 1
4 50 4
4 51 8
4 52 1
4 55 67
4 56 25
4 57 2
4 58 1
4 59 112
4 60 402
4 62 1
4 65 2
5 7 20
5 8 68
5 9 16
5 10 7
5 11 180
5 12 1
5 13 340
5 14 20
5 15 47
5 16 5
5 17 169
5 18 143
5 19 140
5 20 83
5 21 1
5 22 70
5 23 748
5 24 187
5 25 269
5 26 283
5 27 131
5 28 293
5 29 70
5 30 91
5 31 19
5 32 57
5 33 915
5 34 3
5 35 6
5 36 23
5 37 126
5 39 13
5 40 4
5 41 12
5 43 248
5 45 14
5 46 3
5 47 3
5 48 1
5 49 33
5 50 13
5 51 2
5 52 3
5 54 5
5 55 19
5 56 8
5 57 124
5 58 50
5 59 7
5 60 19
5 61 34
5 62 1
5 63 4
6 38 33
6 33 1
6 8 51
6 9 273
6 10 9
6 11 62
6 12 530
6 14 85
6 53 1
6 57 1
6 24 1
6 25 2906
6 21 1637
6 29 752
6 31 3
7 36 1
7 39 4
7 40 13
7 10 3
7 43 1
7 13 1
7 46 4
7 33 31
7 16 5
7 17 283
7 14 11
7 8 353
7 23 3
7 56 2
7 49 16
7 37 5
7 30 23
7 63 1
8 9 304
8 10 2557
8 11 286
8 12 1040
8 13 5
8 14 2886
8 16 467
8 17 1974
8 18 5
8 19 2
8 20 2
8 21 508
8 22 2
8 23 36
8 24 3
8 25 288
8 27 3
8 28 5
8 29 169
8 30 682
8 31 2
8 32 28
8 33 89
8 34 1
8 36 12
8 37 33
8 39 25
8 40 78
8 41 1
8 43 10
8 45 1
8 46 209
8 49 89
8 50 1
8 54 1
8 55 11
8 56 11
8 57 1
8 60 1
8 61 1
8 62 1
8 63 1
9 10 553
9 11 258
9 12 1094
9 13 2
9 14 199
9 16 306
9 17 78
9 18 31
9 19 35
9 20 7
9 21 435
9 22 253
9 23 82
9 24 285
9 25 2887
9 26 3
9 27 34
9 28 54
9 29 4545
9 30 223
9 31 2257
9 32 42
9 33 20
9 34 2
9 35 2
9 36 8
9 37 6
9 38 2
9 41 14
9 43 25
9 46 1
9 50 13
9 51 1
9 54 4
9 55 16
9 56 14
9 57 122
9 60 3
9 61 78
9 63 3
10 11 223
10 12 534
10 13 1
10 14 510
10 16 1184
10 17 97
10 18 4
10 19 2
10 21 119
10 22 2
10 23 14
10 24 7
10 25 310
10 27 27
10 28 53
10 29 135
10 30 469
10 31 20
10 32 75
10 33 2
10 35 1
10 36 2
10 37 1
10 41 1
10 45 1
10 51 1
10 52 1
10 55 1
10 57 3
10 59 1
10 60 2
10 61 4
11 12 203
11 13 49
11 14 1941
11 15 14
11 16 17
11 17 552
11 18 75
11 19 11
11 21 287
11 22 45
11 23 557
11 24 28
11 25 2564
11 26 8
11 27 3
11 28 52
11 29 155
11 30 21
11 31 70
11 32 4
11 33 218
11 34 6
11 35 3
11 37 21
11 40 83
11 41 43
11 43 562
11 44 1
11 45 5
11 46 1199
11 48 1
11 49 92
11 50 197
11 54 16
11 55 16
11 56 3
11 57 366
11 59 2
11 60 1
11 61 231
11 63 13
11 65 1
12 14 502
12 16 20
12 17 8
12 18 4
12 21 1681
12 22 5
12 24 3
12 25 900
12 29 963
12 30 2
12 31 6
12 32 1
12 33 3
12 34 1
12 38 2
12 41 3
12 43 3
12 57 5
12 61 5
13 14 1
13 15 7
13 16 2
13 17 18
13 18 8
13 19 241
13 20 607
13 22 6
13 23 24
13 24 22
13 25 34
13 26 450
13 27 237
13 28 159
13 29 2
13 30 21
13 31 1
13 32 26
13 33 97
13 37 12
13 43 39
13 45 5
13 49 3
13 51 3
13 54 2
13 55 1
13 56 2
13 57 3
13 58 2
13 63 1
14 16 28
14 17 1581
14 18 3
14 21 1737
14 22 2
14 23 7
14 24 2
14 25 1014
14 26 1
14 28 2
14 29 130
14 30 4
14 31 1
14 33 14
14 34 1
14 36 1
14 37 3
14 39 3
14 40 394
14 41 4
14 43 185
14 46 2751
14 49 275
