1 2 252
1 3 2484
1 4 1570
1 5 6236
1 6 46
1 7 803
1 8 685
1 9 102
1 10 54
1 11 2333
1 12 9
1 13 2288
1 14 583
1 15 317
1 16 3823
1 17 579
1 18 2364
1 19 693
1 20 12
1 21 461
1 22 2562
1 23 1898
1 24 1491
1 25 866
1 26 588
1 27 1958
1 28 268
1 29 3063
1 30 701
1 31 107
1 32 1314
1 33 2333
1 34 1
1 35 31
1 36 34
1 37 168
1 39 113
1 40 180
1 41 2
1 43 1116
1 45 7
1 46 356
1 49 584
1 50 38
1 51 15
1 53 3
1 55 6
1 56 38
1 57 64
1 58 69
1 59 37
1 60 10
1 61 69
1 62 12
1 63 1
1 64 4
1 66 5
2 3 6
2 4 13
2 5 10
2 6 7
2 8 492
2 9 1589
2 10 593
2 11 168
2 12 233
2 13 1
2 14 67
2 15 1364
2 16 407
2 17 4
2 18 5
2 19 1
2 20 6
2 21 34
2 22 6
2 23 87
2 24 293
2 26 1
2 27 23
2 28 189
2 29 1448
2 30 220
2 32 300
2 36 1
2 37 2
2 57 1
2 58 1
2 61 2
3 4 411
3 5 945
3 7 1
3 8 9
3 9 4
3 10 1
3 11 27
3 13 98
3 14 10
3 15 15
3 16 27
3 17 40
3 18 388
3 19 275
3 21 33
3 22 364
3 23 152
3 24 23
3 25 244
3 26 608
3 27 2251
3 28 10
3 29 54
3 30 17
3 32 34
3 33 105
3 35 341
3 36 165
3 37 20
3 43 34
3 45 3
3 46 1
3 47 1
3 49 6
3 50 1
3 51 26
3 53 3
3 56 12
3 57 48
3 59 7
3 60 31
3 61 343
4 5 268
4 7 1
4 8 3
4 9 42
4 11 3
4 13 35
4 14 6
4 15 7
4 16 19
4 17 293
4 18 1461
4 19 65
4 21 114
4 22 818
4 23 2813
4 24 27
4 25 6
4 26 1213
4 27 3010
4 28 56
4 29 31
4 30 77
4 32 13
4 33 112
4 35 31
4 36 107
4 37 14
4 40 1
4 43 14
4 46 1
4 49 8
4 50 12
4 51 21
4 53 1
4 55 2
4 56 36
4 57 43
4 58 1
4 60 19
4 61 128
5 6 2
5 7 4
5 8 39
5 9 10
5 10 3
5 11 278
5 12 1
5 13 248
5 14 49
5 15 11
5 16 207
5 17 80
5 18 192
5 19 138
5 21 46
5 22 995
5 23 310
5 24 208
5 25 343
5 26 132
5 27 481
5 28 48
5 29 108
5 30 14
5 32 57
5 33 945
5 34 1
5 35 42
5 36 3
5 37 119
5 39 5
5 40 12
5 41 2
5 43 421
5 45 3
5 46 16
5 47 1
5 49 59
5 50 3
5 51 2
5 53 3
5 55 2
5 56 6
5 57 3
5 58 57
5 59 37
5 60 3
5 61 22
5 62 13
5 66 1
6 38 86
6 8 62
6 9 223
6 10 39
6 11 224
6 12 426
6 14 66
6 15 11
6 16 17
6 20 2186
6 24 2687
6 58 1
6 28 903
7 8 137
7 9 1
7 11 1
7 13 3
7 14 25
7 15 1
7 16 287
7 17 1
7 22 7
7 23 1
7 24 5
7 29 101
7 31 1
7 32 1
7 33 21
7 36 5
7 37 3
7 39 66
7 40 36
7 43 3
7 46 18
7 49 51
7 50 1
7 56 1
7 57 3
7 58 1
7 61 4
8 9 312
8 10 1351
8 11 352
8 12 773
8 13 4
8 14 3311
8 15 506
8 16 1760
8 17 3
8 18 7
8 20 165
8 21 7
8 22 31
8 23 7
8 24 282
8 26 1
8 27 11
8 28 85
8 29 996
8 30 2
8 31 1
8 32 49
8 33 82
8 36 6
8 37 9
8 39 20
8 40 117
8 43 47
8 45 1
8 46 221
8 49 193
8 50 10
8 51 1
8 56 3
8 57 7
8 58 7
8 61 4
8 62 3
9 10 502
9 11 213
9 12 1046
9 14 128
9 15 530
9 16 176
9 17 32
9 18 5
9 20 389
9 21 225
9 22 24
9 23 173
9 24 1109
9 26 4
9 27 61
9 28 3052
9 29 217
9 30 1568
9 32 58
9 33 22
9 35 1
9 37 19
9 41 4
9 43 13
9 44 6
9 49 2
9 50 4
9 54 1
9 55 1
9 56 5
9 57 7
9 58 43
9 61 4
9 62 3
10 32 17
10 11 202
10 12 744
10 14 280
10 15 562
10 16 100
10 20 71
10 21 2
10 23 1
10 24 229
10 27 1
10 28 55
10 29 265
11 12 220
11 13 49
11 14 1796
11 15 40
11 16 993
11 17 70
11 18 7
11 19 2
11 20 166
11 21 34
11 22 594
11 23 47
11 24 2142
11 25 18
11 26 3
11 27 49
11 28 296
11 29 28
11 30 26
11 32 6
11 33 160
11 34 12
11 35 3
11 36 2
11 37 31
11 39 4
11 40 68
11 41 1
11 43 634
11 44 1
11 46 1183
11 49 69
11 50 14
11 56 45
11 58 110
11 61 4
11 62 14
12 14 341
12 15 313
12 16 29
12 20 1194
12 21 4
12 23 2
12 24 711
12 27 1
12 28 535
12 29 40
12 30 4
12 32 18
12 33 2
12 34 1
12 37 1
12 46 1
12 58 1
13 14 3
13 15 3
13 16 5
13 17 11
13 18 83
13 19 443
13 21 3
13 22 21
13 23 22
13 24 33
13 25 659
13 26 72
13 27 85
13 28 2
13 29 20
13 30 4
13 31 8
13 32 6
13 33 7
13 43 5
13 56 1
14 15 81
14 16 1493
14 17 2
14 18 12
14 20 279
14 21 2
14 22 22
14 23 13
14 24 231
14 25 1
14 26 2
14 27 8
14 28 38
14 29 15
14 32 2
14 33 101
14 36 12
14 37 20
14 39 5
14 40 181
14 43 251
14 45 1
14 46 1862
14 49 213
14 50 3
14 51 1
14 56 1
14 57 5
14 58 16
14 61 5
14 64 1
15 16 194
15 18 6
15 19 1
15 20 20
15 21 18
15 22 4
15 23 25
15 24 78
15 27 7
15 28 28
15 29 1492
15 30 66
15 32 283
15 33 1
15 43 1
15 61 1
16 17 6
16 18 16
16 19 2
16 20 8
16 21 4
16 22 89
16 23 28
16 24 191
16 25 2
16 26 5
16 27 32
16 28 32
16 29 593
16 30 1
16 32 30
16 33 219
16 36 12
16 37 22
16 39 59
16 40 138
16 43 80
16 46 407
16 49 292
16 50 12
16 55 2
16 56 5
16 57 18
16 58 15
16 61 4
16 62 1
17 18 60
17 19 2
17 21 1285
17 22 927
17 23 2891
17 24 657
17 25 1
17 26 12
17 27 2134
17 28 789
17 29 13
17 30 83
17 32 5
17 33 49
17 35 1
17 36 5
17 39 3
17 41 5
17 43 59
17 46 1
17 49 5
17 50 77
17 55 5
17 56 101
17 57 19
17 58 14
17 61 4
17 62 9
18 19 300
18 21 43
18 22 281
