1 2 347
1 3 294
1 4 4465
1 5 18
1 6 1218
1 7 334
1 8 513
1 9 14
1 10 2115
1 11 25
1 12 209
1 13 93
1 14 4100
1 15 153
1 16 12
1 17 496
1 18 592
1 19 1355
1 20 2660
1 21 103
1 22 252
1 23 1936
1 24 1261
1 25 1789
1 26 2913
1 27 11
1 29 16
1 30 878
1 33 10
1 34 1
1 35 16
1 36 339
1 38 32
1 39 13
1 40 470
1 41 29
1 44 2
1 45 144
1 46 23
1 47 165
2 4 42
2 5 47
2 6 9
2 7 668
2 8 1805
2 9 580
2 10 97
2 11 225
2 12 535
2 13 902
2 14 405
2 15 9
2 16 100
2 17 11
2 18 12
2 19 7
2 20 290
2 21 5
2 22 153
2 23 2122
2 24 933
2 25 461
2 26 1
2 30 1
2 40 1
2 41 5
2 43 1
2 45 9
3 4 113
3 6 1
3 11 1
3 14 2
3 15 44
3 17 86
3 18 265
3 19 488
3 20 6
3 21 128
3 22 14
3 23 4
3 24 51
3 25 1
3 26 13
3 29 1
3 30 8
3 36 4
3 40 1
3 41 8
3 45 24
4 5 7
4 6 1
4 7 4
4 8 53
4 9 2
4 10 22
4 11 3
4 12 5
4 13 8
4 14 63
4 15 60
4 16 3
4 17 78
4 18 586
4 19 353
4 20 212
4 21 40
4 22 26
4 23 50
4 24 253
4 25 47
4 26 761
4 27 1
4 29 2
4 30 336
4 36 107
4 38 5
4 40 113
4 41 5
4 45 45
4 46 6
4 47 20
5 7 9
5 8 452
5 9 14
5 10 47
5 11 262
5 12 222
5 13 1
5 14 2
5 15 6
5 16 4219
5 17 12
5 18 9
5 19 4
5 20 3428
5 21 1
5 22 585
5 23 12
5 24 34
5 25 3
5 31 1381
5 38 45
5 41 4
5 43 505
5 45 4
5 47 57
6 7 197
6 8 1
6 11 1
6 13 5
6 14 479
6 19 1
6 23 246
6 24 6
6 25 25
7 8 325
7 9 1059
7 10 48
7 11 658
7 12 4187
7 13 219
7 14 1537
7 15 1
7 16 215
7 17 1
7 18 1
7 19 1
7 20 236
7 22 30
7 23 532
7 24 64
7 25 87
7 26 13
7 30 1
7 33 15
7 36 6
7 38 104
7 40 58
7 41 1
7 46 1
8 9 537
8 10 255
8 11 656
8 12 540
8 13 106
8 14 365
8 15 149
8 16 434
8 17 194
8 18 95
8 19 63
8 20 1824
8 21 21
8 22 2901
8 23 560
8 24 2422
8 25 199
8 26 3
8 30 1
8 31 11
8 36 1
8 40 2
8 41 96
8 43 4
8 45 51
8 47 11
9 10 61
9 11 860
9 12 536
9 13 179
9 14 16
9 16 100
9 17 1
9 20 254
9 22 49
9 23 133
9 24 49
9 25 25
10 11 112
10 12 2673
10 13 10
10 14 335
10 15 351
10 16 55
10 17 104
10 18 318
10 19 86
10 20 3939
10 21 34
10 22 1020
10 23 47
10 24 34
10 25 17
10 26 31
10 30 3
10 33 54
10 34 1
10 35 1
10 36 828
10 38 1105
10 40 130
10 41 73
10 45 130
10 46 2
10 47 736
11 12 483
11 13 11
11 14 3
11 15 3
11 16 1251
11 17 5
11 18 3
11 19 1
11 20 692
11 21 1
11 22 286
11 23 102
11 24 102
11 25 17
11 31 14
11 38 1
11 41 2
12 13 35
12 14 852
12 15 2
12 16 917
12 17 3
12 19 3
12 20 944
12 21 2
12 22 120
12 23 209
12 24 81
12 25 49
12 26 23
12 29 1
12 30 2
12 31 16
12 33 427
12 36 91
12 38 5216
12 40 282
12 41 1
12 43 16
12 45 2
12 46 3
12 47 5
13 14 237
13 16 1
13 18 2
13 19 1
13 20 11
13 22 7
13 23 412
13 24 39
13 25 145
13 26 1
13 31 1
13 41 2
13 45 3
14 15 4
14 16 5
14 17 7
14 18 10
14 19 27
14 20 56
14 21 3
14 22 15
14 23 1232
14 24 94
14 25 412
14 26 591
14 27 5
14 29 5
14 30 213
14 33 70
14 35 12
14 36 25
14 38 244
14 39 9
14 40 350
14 41 2
14 44 5
14 45 3
14 46 11
14 47 33
15 16 3
15 17 1892
15 18 1430
15 19 2944
15 20 1835
15 21 1384
15 22 1815
15 23 10
15 24 525
15 25 4
15 26 7
15 29 2
15 30 2
15 36 404
15 41 2441
15 44 64
15 45 885
15 46 3
15 47 169
16 18 2
16 19 2
16 20 1629
16 21 1
16 22 386
16 23 29
16 24 43
16 25 6
16 31 817
16 38 89
16 41 1
16 43 628
17 18 223
17 19 3106
17 20 769
17 21 196
17 22 1298
17 23 28
17 24 1862
17 25 92
17 26 11
17 30 6
17 36 12
17 41 245
17 44 1
17 45 200
17 46 1
17 47 86
18 19 678
18 20 570
18 21 355
18 22 217
18 23 17
18 24 290
18 25 16
18 26 46
18 28 23
18 29 1
18 30 28
18 36 665
18 40 5
18 41 623
18 44 1
18 45 806
18 46 4
18 47 59
19 20 595
19 21 939
19 22 764
19 23 10
19 24 656
19 25 12
19 26 157
19 28 2
19 30 118
19 31 1
19 36 33
19 39 1
19 40 1
19 41 487
19 44 7
19 45 250
19 46 1
19 47 62
20 21 90
20 22 8350
20 23 169
20 24 340
20 25 73
20 26 500
20 27 12
20 29 2
20 30 83
20 31 476
20 33 1
20 35 3
20 36 766
20 38 31
20 39 1
20 40 21
20 41 250
20 43 113
20 44 4
20 45 304
20 46 8
20 47 3206
21 22 203
21 23 3
21 24 134
21 25 3
21 26 4
21 30 3
21 36 38
21 41 282
21 45 488
21 46 2
21 47 5
22 23 85
22 24 696
22 25 19
22 26 1
22 29 1
22 30 1
22 31 17
22 36 110
22 38 1
22 40 1
22 41 230
22 43 1
22 45 188
22 47 866
23 24 1803
23 25 1604
23 26 12
23 30 6
23 36 2
23 40 2
23 41 3
23 43 1
23 45 11
24 25 1096
24 26 13
24 30 10
24 36 4
24 40 13
24 41 216
24 45 281
24 46 1
24 47 6
25 26 13
25 30 4
25 36 3
25 40 3
25 41 2
25 45 6
25 47 1
26 27 1192
26 28 4
26 29 589
26 30 4042
26 32 340
26 33 414
26 34 63
26 35 483
26 36 1821
26 37 126
26 38 512
26 39 327
26 40 2658
26 41 230
26 42 6
26 43 4
26 44 1692
26 45 420
26 46 2628
26 47 1018
27 29 15
27 30 67
27 31 1
27 33 1279
27 34 2456
27 35 2476
27 36 107
27 37 336
27 38 192
27 39 3964
27 40 370
27 41 47
27 43 5
27 44 460
27 45 19
27 46 416
27 47 64
28 36 1
28 41 1
28 44 2
28 45 158
28 46 8
28 29 13
28 30 67
29 30 239
29 33 1
29 34 7
29 36 14
29 39 1
29 40 9
29 41 126
29 44 183
29 45 312
29 46 1581
29 47 8
30 33 4
30 34 2
30 35 9
30 36 392
30 38 16
30 39 9
30 40 135
30 41 3
30 43 1
30 44 112
30 45 213
30 46 401
30 47 44
31 33 21
31 34 65
31 43 2127
31 36 34
31 38 37
31 39 1
31 47 1501
31 45 1
31 37 373
32 40 841
32 33 76
32 35 1
32 47 4
33 34 904
33 35 2509
33 36 145
33 37 1373
33 38 3857
33 39 1262
33 40 1766
33 41 1
33 43 781
33 44 16
33 45 1
33 46 20
33 47 368
34 35 235
34 36 390
34 37 866
34 38 361
34 40 4
