0 0 0.0
0 1 0.0263152
0 1 0.0263152
0 2 0.311205
0 2 0.311205
0 3 0.197118
0 3 0.197118
0 4 0.0759844
0 4 0.0759844
0 5 0.357659
0 5 0.357659
0 6 0.639199
0 6 0.639199
0 7 0.198382
0 7 0.198382
0 8 0.0865135
0 8 0.0865135
0 9 0.299608
0 9 0.299608
0 10 0.0142096
0 10 0.0142096
0 11 0.385988
0 11 0.385988
0 12 0.188234
0 12 0.188234
0 13 0.0959539
0 13 0.0959539
0 14 0.0833034
0 14 0.0833034
0 15 0.00825314
0 15 0.00825314
0 16 0.0781425
0 16 0.0781425
0 17 0.24423
0 17 0.24423
0 18 0.142882
0 18 0.142882
0 19 0.242211
0 19 0.242211
0 20 0.0450865
0 20 0.0450865
0 21 0.288381
0 21 0.288381
0 22 0.241226
0 22 0.241226
0 23 0.117048
0 23 0.117048
0 24 0.0857934
0 24 0.0857934
0 25 0.317156
0 25 0.317156
0 26 0.133319
0 26 0.133319
0 27 0.358852
0 27 0.358852
0 28 0.394879
0 28 0.394879
0 29 0.166518
0 29 0.166518
0 30 0.202156
0 30 0.202156
0 31 0.0790282
0 31 0.0790282
0 32 0.663608
0 32 0.663608
0 33 0.062645
0 33 0.062645
0 34 0.0515579
0 34 0.0515579
0 35 0.175231
0 35 0.175231
0 36 0.0389896
0 36 0.0389896
0 37 0.211315
0 37 0.211315
0 38 0.476458
0 38 0.476458
0 39 0.262366
0 39 0.262366
0 40 0.0377053
0 40 0.0377053
0 41 0.0281909
0 41 0.0281909
0 42 0.229693
0 42 0.229693
0 43 0.236644
0 43 0.236644
0 44 0.295047
0 44 0.295047
0 45 0.179842
0 45 0.179842
0 46 0.5908
0 46 0.5908
0 47 0.0657171
0 47 0.0657171
0 48 0.0541372
0 48 0.0541372
0 49 0.106134
0 49 0.106134
0 50 0.234459
0 50 0.234459
0 51 0.325253
0 51 0.325253
0 52 0.297316
0 52 0.297316
0 53 0.141358
0 53 0.141358
0 54 0.404794
0 54 0.404794
0 55 0.449269
0 55 0.449269
0 56 0.589173
0 56 0.589173
0 57 0.215704
0 57 0.215704
0 58 0.36483
0 58 0.36483
0 59 0.013324
0 59 0.013324
0 60 0.38011
0 60 0.38011
0 61 0.387039
0 61 0.387039
0 62 0.131469
0 62 0.131469
0 63 0.467479
0 63 0.467479
0 64 0.128734
0 64 0.128734
0 65 0.0514617
0 65 0.0514617
0 66 0.376347
0 66 0.376347
0 67 0.11237
0 67 0.11237
0 68 0.00989302
0 68 0.00989302
0 69 0.133021
0 69 0.133021
1 1 0.0
1 2 0.049688
1 2 0.049688
1 3 0.150505
1 3 0.150505
1 4 0.128344
1 4 0.128344
1 5 0.156612
1 5 0.156612
1 6 0.0440146
1 6 0.0440146
1 7 0.122448
1 7 0.122448
1 8 0.277235
1 8 0.277235
1 9 0.369701
1 9 0.369701
1 10 0.136388
1 10 0.136388
1 11 0.290974
1 11 0.290974
1 12 0.318511
1 12 0.318511
1 13 0.358365
1 13 0.358365
1 14 0.150961
1 14 0.150961
1 15 0.259682
1 15 0.259682
1 16 0.083529
1 16 0.083529
1 17 0.204939
1 17 0.204939
1 18 0.219596
1 18 0.219596
1 19 0.155804
1 19 0.155804
1 20 0.164739
1 20 0.164739
1 21 0.228955
1 21 0.228955
1 22 0.11403
1 22 0.11403
1 23 0.280335
1 23 0.280335
1 24 0.00922568
1 24 0.00922568
1 25 0.34207
1 25 0.34207
1 26 0.414527
1 26 0.414527
1 27 0.0646453
1 27 0.0646453
1 28 0.430981
1 28 0.430981
1 29 0.228203
1 29 0.228203
1 30 0.338123
1 30 0.338123
1 31 0.209972
1 31 0.209972
1 32 0.0466297
1 32 0.0466297
1 33 0.738305
1 33 0.738305
1 34 0.170945
1 34 0.170945
1 35 0.254195
1 35 0.254195
1 36 0.0836376
1 36 0.0836376
1 37 0.257287
1 37 0.257287
1 38 0.0130777
1 38 0.0130777
1 39 0.00687201
1 39 0.00687201
1 40 0.0152523
1 40 0.0152523
1 41 0.364077
1 41 0.364077
1 42 0.235273
1 42 0.235273
1 43 0.131221
1 43 0.131221
1 44 0.1482
1 44 0.1482
